#date+time,068-atp
"05-10-2023 2100",NA
"05-10-2023 2200",NA
"05-10-2023 2300",NA
"05-11-2023 0000",NA
"05-11-2023 0100",NA
"05-11-2023 0200",NA
"05-11-2023 0300",NA
"05-11-2023 0400",NA
"05-11-2023 0500",NA
"05-11-2023 0600",NA
"05-11-2023 0700",NA
"05-11-2023 0800",NA
"05-11-2023 0900",NA
"05-11-2023 1000",NA
"05-11-2023 1100",NA
"05-11-2023 1200",NA
"05-11-2023 1300",NA
"05-11-2023 1400",NA
"05-11-2023 1500",NA
"05-11-2023 1600",NA
"05-11-2023 1700",NA
"05-11-2023 1800",NA
"05-11-2023 1900",NA
"05-11-2023 2000",NA
"05-11-2023 2100",NA
"05-11-2023 2200",NA
"05-11-2023 2300",NA
"05-12-2023 0000",NA
"05-12-2023 0100",NA
"05-12-2023 0200",NA
"05-12-2023 0300",NA
"05-12-2023 0400",NA
"05-12-2023 0500",NA
"05-12-2023 0600",NA
"05-12-2023 0700",NA
"05-12-2023 0800",NA
"05-12-2023 0900",NA
"05-12-2023 1000",NA
"05-12-2023 1100",NA
"05-12-2023 1200",NA
"05-12-2023 1300",NA
"05-12-2023 1400",NA
"05-12-2023 1500",NA
"05-12-2023 1600",NA
"05-12-2023 1700",NA
"05-12-2023 1800",NA
"05-12-2023 1900",NA
"05-12-2023 2000",NA
"05-12-2023 2100",NA
"05-12-2023 2200",NA
"05-12-2023 2300",NA
"05-13-2023 0000",NA
"05-13-2023 0100",NA
"05-13-2023 0200",NA
"05-13-2023 0300",NA
"05-13-2023 0400",NA
"05-13-2023 0500",NA
"05-13-2023 0600",NA
"05-13-2023 0700",NA
"05-13-2023 0800",NA
"05-13-2023 0900",NA
"05-13-2023 1000",NA
"05-13-2023 1100",NA
"05-13-2023 1200",NA
"05-13-2023 1300",NA
"05-13-2023 1400",NA
"05-13-2023 1500",NA
"05-13-2023 1600",NA
"05-13-2023 1700",NA
"05-13-2023 1800",NA
"05-13-2023 1900",NA
"05-13-2023 2000",NA
"05-13-2023 2100",NA
"05-13-2023 2200",NA
"05-13-2023 2300",NA
"05-14-2023 0000",NA
"05-14-2023 0100",NA
"05-14-2023 0200",NA
"05-14-2023 0300",NA
"05-14-2023 0400",NA
"05-14-2023 0500",NA
"05-14-2023 0600",NA
"05-14-2023 0700",NA
"05-14-2023 0800",NA
"05-14-2023 0900",NA
"05-14-2023 1000",NA
"05-14-2023 1100",NA
"05-14-2023 1200",NA
"05-14-2023 1300",NA
"05-14-2023 1400",NA
"05-14-2023 1500",NA
"05-14-2023 1600",NA
"05-14-2023 1700",NA
"05-14-2023 1800",NA
"05-14-2023 1900",NA
"05-14-2023 2000",NA
"05-14-2023 2100",NA
"05-14-2023 2200",NA
"05-14-2023 2300",NA
"05-15-2023 0000",NA
"05-15-2023 0100",NA
"05-15-2023 0200",NA
"05-15-2023 0300",NA
"05-15-2023 0400",NA
"05-15-2023 0500",NA
"05-15-2023 0600",NA
"05-15-2023 0700",NA
"05-15-2023 0800",NA
"05-15-2023 0900",NA
"05-15-2023 1000",NA
"05-15-2023 1100",NA
"05-15-2023 1200",NA
"05-15-2023 1300",NA
"05-15-2023 1400",NA
"05-15-2023 1500",NA
"05-15-2023 1600",NA
"05-15-2023 1700",NA
"05-15-2023 1800",NA
"05-15-2023 1900",NA
"05-15-2023 2000",NA
"05-15-2023 2100",NA
"05-15-2023 2200",NA
"05-15-2023 2300",NA
"05-16-2023 0000",NA
"05-16-2023 0100",NA
"05-16-2023 0200",NA
"05-16-2023 0300",NA
"05-16-2023 0400",NA
"05-16-2023 0500",NA
"05-16-2023 0600",NA
"05-16-2023 0700",NA
"05-16-2023 0800",NA
"05-16-2023 0900",NA
"05-16-2023 1000",NA
"05-16-2023 1100",NA
"05-16-2023 1200",NA
"05-16-2023 1300",NA
"05-16-2023 1400",NA
"05-16-2023 1500",NA
"05-16-2023 1600",NA
"05-16-2023 1700",NA
"05-16-2023 1800",NA
"05-16-2023 1900",NA
"05-16-2023 2000",NA
"05-16-2023 2100",NA
"05-16-2023 2200",NA
"05-16-2023 2300",NA
"05-17-2023 0000",NA
"05-17-2023 0100",NA
"05-17-2023 0200",NA
"05-17-2023 0300",NA
"05-17-2023 0400",NA
"05-17-2023 0500",NA
"05-17-2023 0600",NA
"05-17-2023 0700",NA
"05-17-2023 0800",NA
"05-17-2023 0900",NA
"05-17-2023 1000",NA
"05-17-2023 1100",NA
"05-17-2023 1200",NA
"05-17-2023 1300",NA
"05-17-2023 1400",NA
"05-17-2023 1500",NA
"05-17-2023 1600",NA
"05-17-2023 1700",NA
"05-17-2023 1800",NA
"05-17-2023 1900",NA
"05-17-2023 2000",NA
"05-17-2023 2100",NA
"05-17-2023 2200",NA
"05-17-2023 2300",NA
"05-18-2023 0000",NA
"05-18-2023 0100",NA
"05-18-2023 0200",NA
"05-18-2023 0300",NA
"05-18-2023 0400",NA
"05-18-2023 0500",NA
"05-18-2023 0600",NA
"05-18-2023 0700",NA
"05-18-2023 0800",NA
"05-18-2023 0900",NA
"05-18-2023 1000",NA
"05-18-2023 1100",NA
"05-18-2023 1200",NA
"05-18-2023 1300",NA
"05-18-2023 1400",NA
"05-18-2023 1500",NA
"05-18-2023 1600",NA
"05-18-2023 1700",NA
"05-18-2023 1800",NA
"05-18-2023 1900",NA
"05-18-2023 2000",NA
"05-18-2023 2100",NA
"05-18-2023 2200",NA
"05-18-2023 2300",NA
"05-19-2023 0000",NA
"05-19-2023 0100",NA
"05-19-2023 0200",NA
"05-19-2023 0300",NA
"05-19-2023 0400",NA
"05-19-2023 0500",NA
"05-19-2023 0600",NA
"05-19-2023 0700",NA
"05-19-2023 0800",NA
"05-19-2023 0900",NA
"05-19-2023 1000",NA
"05-19-2023 1100",NA
"05-19-2023 1200",NA
"05-19-2023 1300",NA
"05-19-2023 1400",NA
"05-19-2023 1500",NA
"05-19-2023 1600",NA
"05-19-2023 1700",NA
"05-19-2023 1800",NA
"05-19-2023 1900",NA
"05-19-2023 2000",NA
"05-19-2023 2100",NA
"05-19-2023 2200",NA
"05-19-2023 2300",NA
"05-20-2023 0000",NA
"05-20-2023 0100",NA
"05-20-2023 0200",NA
"05-20-2023 0300",NA
"05-20-2023 0400",NA
"05-20-2023 0500",NA
"05-20-2023 0600",NA
"05-20-2023 0700",NA
"05-20-2023 0800",NA
"05-20-2023 0900",NA
"05-20-2023 1000",NA
"05-20-2023 1100",NA
"05-20-2023 1200",NA
"05-20-2023 1300",NA
"05-20-2023 1400",NA
"05-20-2023 1500",NA
"05-20-2023 1600",NA
"05-20-2023 1700",NA
"05-20-2023 1800",NA
"05-20-2023 1900",NA
"05-20-2023 2000",NA
"05-20-2023 2100",NA
"05-20-2023 2200",NA
"05-20-2023 2300",NA
"05-21-2023 0000",NA
"05-21-2023 0100",NA
"05-21-2023 0200",NA
"05-21-2023 0300",NA
"05-21-2023 0400",NA
"05-21-2023 0500",NA
"05-21-2023 0600",NA
"05-21-2023 0700",NA
"05-21-2023 0800",NA
"05-21-2023 0900",NA
"05-21-2023 1000",NA
"05-21-2023 1100",NA
"05-21-2023 1200",NA
"05-21-2023 1300",NA
"05-21-2023 1400",NA
"05-21-2023 1500",NA
"05-21-2023 1600",NA
"05-21-2023 1700",NA
"05-21-2023 1800",NA
"05-21-2023 1900",NA
"05-21-2023 2000",NA
"05-21-2023 2100",NA
"05-21-2023 2200",NA
"05-21-2023 2300",NA
"05-22-2023 0000",NA
"05-22-2023 0100",NA
"05-22-2023 0200",NA
"05-22-2023 0300",NA
"05-22-2023 0400",NA
"05-22-2023 0500",NA
"05-22-2023 0600",NA
"05-22-2023 0700",NA
"05-22-2023 0800",NA
"05-22-2023 0900",NA
"05-22-2023 1000",NA
"05-22-2023 1100",NA
"05-22-2023 1200",NA
"05-22-2023 1300",NA
"05-22-2023 1400",NA
"05-22-2023 1500",NA
"05-22-2023 1600",NA
"05-22-2023 1700",NA
"05-22-2023 1800",NA
"05-22-2023 1900",NA
"05-22-2023 2000",NA
"05-22-2023 2100",NA
"05-22-2023 2200",NA
"05-22-2023 2300",NA
"05-23-2023 0000",NA
"05-23-2023 0100",NA
"05-23-2023 0200",NA
"05-23-2023 0300",NA
"05-23-2023 0400",NA
"05-23-2023 0500",NA
"05-23-2023 0600",NA
"05-23-2023 0700",NA
"05-23-2023 0800",NA
"05-23-2023 0900",NA
"05-23-2023 1000",NA
"05-23-2023 1100",NA
"05-23-2023 1200",NA
"05-23-2023 1300",NA
"05-23-2023 1400",NA
"05-23-2023 1500",NA
"05-23-2023 1600",NA
"05-23-2023 1700",NA
"05-23-2023 1800",NA
"05-23-2023 1900",NA
"05-23-2023 2000",NA
"05-23-2023 2100",NA
"05-23-2023 2200",NA
"05-23-2023 2300",NA
"05-24-2023 0000",NA
"05-24-2023 0100",NA
"05-24-2023 0200",NA
"05-24-2023 0300",NA
"05-24-2023 0400",NA
"05-24-2023 0500",NA
"05-24-2023 0600",NA
"05-24-2023 0700",NA
"05-24-2023 0800",NA
"05-24-2023 0900",NA
"05-24-2023 1000",NA
"05-24-2023 1100",NA
"05-24-2023 1200",NA
"05-24-2023 1300",NA
"05-24-2023 1400",NA
"05-24-2023 1500",NA
"05-24-2023 1600",NA
"05-24-2023 1700",NA
"05-24-2023 1800",NA
"05-24-2023 1900",NA
"05-24-2023 2000",NA
"05-24-2023 2100",NA
"05-24-2023 2200",NA
"05-24-2023 2300",NA
"05-25-2023 0000",NA
"05-25-2023 0100",NA
"05-25-2023 0200",NA
"05-25-2023 0300",NA
"05-25-2023 0400",NA
"05-25-2023 0500",NA
"05-25-2023 0600",NA
"05-25-2023 0700",NA
"05-25-2023 0800",NA
"05-25-2023 0900",NA
"05-25-2023 1000",NA
"05-25-2023 1100",NA
"05-25-2023 1200",NA
"05-25-2023 1300",NA
"05-25-2023 1400",NA
"05-25-2023 1500",NA
"05-25-2023 1600",NA
"05-25-2023 1700",NA
"05-25-2023 1800",NA
"05-25-2023 1900",NA
"05-25-2023 2000",NA
"05-25-2023 2100",NA
"05-25-2023 2200",NA
"05-25-2023 2300",NA
"05-26-2023 0000",NA
"05-26-2023 0100",NA
"05-26-2023 0200",NA
"05-26-2023 0300",NA
"05-26-2023 0400",NA
"05-26-2023 0500",NA
"05-26-2023 0600",NA
"05-26-2023 0700",NA
"05-26-2023 0800",NA
"05-26-2023 0900",NA
"05-26-2023 1000",NA
"05-26-2023 1100",NA
"05-26-2023 1200",NA
"05-26-2023 1300",NA
"05-26-2023 1400",NA
"05-26-2023 1500",NA
"05-26-2023 1600",NA
"05-26-2023 1700",NA
"05-26-2023 1800",NA
"05-26-2023 1900",NA
"05-26-2023 2000",NA
"05-26-2023 2100",NA
"05-26-2023 2200",NA
"05-26-2023 2300",NA
"05-27-2023 0000",NA
"05-27-2023 0100",NA
"05-27-2023 0200",NA
"05-27-2023 0300",NA
"05-27-2023 0400",NA
"05-27-2023 0500",NA
"05-27-2023 0600",NA
"05-27-2023 0700",NA
"05-27-2023 0800",NA
"05-27-2023 0900",NA
"05-27-2023 1000",NA
"05-27-2023 1100",NA
"05-27-2023 1200",NA
"05-27-2023 1300",NA
"05-27-2023 1400",NA
"05-27-2023 1500",NA
"05-27-2023 1600",NA
"05-27-2023 1700",NA
"05-27-2023 1800",NA
"05-27-2023 1900",NA
"05-27-2023 2000",NA
"05-27-2023 2100",NA
"05-27-2023 2200",NA
"05-27-2023 2300",NA
"05-28-2023 0000",NA
"05-28-2023 0100",NA
"05-28-2023 0200",NA
"05-28-2023 0300",NA
"05-28-2023 0400",NA
"05-28-2023 0500",NA
"05-28-2023 0600",NA
"05-28-2023 0700",NA
"05-28-2023 0800",NA
"05-28-2023 0900",NA
"05-28-2023 1000",NA
"05-28-2023 1100",NA
"05-28-2023 1200",NA
"05-28-2023 1300",NA
"05-28-2023 1400",NA
"05-28-2023 1500",NA
"05-28-2023 1600",NA
"05-28-2023 1700",NA
"05-28-2023 1800",NA
"05-28-2023 1900",NA
"05-28-2023 2000",NA
"05-28-2023 2100",NA
"05-28-2023 2200",NA
"05-28-2023 2300",NA
"05-29-2023 0000",NA
"05-29-2023 0100",NA
"05-29-2023 0200",NA
"05-29-2023 0300",NA
"05-29-2023 0400",NA
"05-29-2023 0500",NA
"05-29-2023 0600",NA
"05-29-2023 0700",NA
"05-29-2023 0800",NA
"05-29-2023 0900",NA
"05-29-2023 1000",NA
"05-29-2023 1100",NA
"05-29-2023 1200",NA
"05-29-2023 1300",NA
"05-29-2023 1400",NA
"05-29-2023 1500",NA
"05-29-2023 1600",NA
"05-29-2023 1700",NA
"05-29-2023 1800",NA
"05-29-2023 1900",NA
"05-29-2023 2000",NA
"05-29-2023 2100",NA
"05-29-2023 2200",NA
"05-29-2023 2300",NA
"05-30-2023 0000",NA
"05-30-2023 0100",NA
"05-30-2023 0200",NA
"05-30-2023 0300",NA
"05-30-2023 0400",NA
"05-30-2023 0500",NA
"05-30-2023 0600",NA
"05-30-2023 0700",NA
"05-30-2023 0800",NA
"05-30-2023 0900",NA
"05-30-2023 1000",NA
"05-30-2023 1100",NA
"05-30-2023 1200",NA
"05-30-2023 1300",NA
"05-30-2023 1400",NA
"05-30-2023 1500",NA
"05-30-2023 1600",NA
"05-30-2023 1700",NA
"05-30-2023 1800",NA
"05-30-2023 1900",NA
"05-30-2023 2000",NA
"05-30-2023 2100",NA
"05-30-2023 2200",NA
"05-30-2023 2300",NA
"05-31-2023 0000",NA
"05-31-2023 0100",NA
"05-31-2023 0200",NA
"05-31-2023 0300",NA
"05-31-2023 0400",NA
"05-31-2023 0500",NA
"05-31-2023 0600",NA
"05-31-2023 0700",NA
"05-31-2023 0800",NA
"05-31-2023 0900",NA
"05-31-2023 1000",NA
"05-31-2023 1100",NA
"05-31-2023 1200",NA
"05-31-2023 1300",NA
"05-31-2023 1400",NA
"05-31-2023 1500",NA
"05-31-2023 1600",NA
"05-31-2023 1700",NA
"05-31-2023 1800",NA
"05-31-2023 1900",NA
"05-31-2023 2000",NA
"05-31-2023 2100",NA
"05-31-2023 2200",NA
"05-31-2023 2300",NA
"06-01-2023 0000",NA
"06-01-2023 0100",NA
"06-01-2023 0200",NA
"06-01-2023 0300",NA
"06-01-2023 0400",NA
"06-01-2023 0500",NA
"06-01-2023 0600",NA
"06-01-2023 0700",NA
"06-01-2023 0800",NA
"06-01-2023 0900",NA
"06-01-2023 1000",NA
"06-01-2023 1100",NA
"06-01-2023 1200",NA
"06-01-2023 1300",NA
"06-01-2023 1400",NA
"06-01-2023 1500",NA
"06-01-2023 1600",NA
"06-01-2023 1700",NA
"06-01-2023 1800",NA
"06-01-2023 1900",NA
"06-01-2023 2000",NA
"06-01-2023 2100",NA
"06-01-2023 2200",NA
"06-01-2023 2300",NA
"06-02-2023 0000",NA
"06-02-2023 0100",NA
"06-02-2023 0200",NA
"06-02-2023 0300",NA
"06-02-2023 0400",NA
"06-02-2023 0500",NA
"06-02-2023 0600",NA
"06-02-2023 0700",NA
"06-02-2023 0800",NA
"06-02-2023 0900",NA
"06-02-2023 1000",NA
"06-02-2023 1100",NA
"06-02-2023 1200",NA
"06-02-2023 1300",NA
"06-02-2023 1400",NA
"06-02-2023 1500",NA
"06-02-2023 1600",NA
"06-02-2023 1700",NA
"06-02-2023 1800",NA
"06-02-2023 1900",NA
"06-02-2023 2000",NA
"06-02-2023 2100",NA
"06-02-2023 2200",NA
"06-02-2023 2300",NA
"06-03-2023 0000",NA
"06-03-2023 0100",NA
"06-03-2023 0200",NA
"06-03-2023 0300",NA
"06-03-2023 0400",NA
"06-03-2023 0500",NA
"06-03-2023 0600",NA
"06-03-2023 0700",NA
"06-03-2023 0800",NA
"06-03-2023 0900",NA
"06-03-2023 1000",NA
"06-03-2023 1100",NA
"06-03-2023 1200",NA
"06-03-2023 1300",NA
"06-03-2023 1400",NA
"06-03-2023 1500",NA
"06-03-2023 1600",NA
"06-03-2023 1700",NA
"06-03-2023 1800",NA
"06-03-2023 1900",NA
"06-03-2023 2000",NA
"06-03-2023 2100",NA
"06-03-2023 2200",NA
"06-03-2023 2300",NA
"06-04-2023 0000",NA
"06-04-2023 0100",NA
"06-04-2023 0200",NA
"06-04-2023 0300",NA
"06-04-2023 0400",NA
"06-04-2023 0500",NA
"06-04-2023 0600",NA
"06-04-2023 0700",NA
"06-04-2023 0800",NA
"06-04-2023 0900",NA
"06-04-2023 1000",NA
"06-04-2023 1100",NA
"06-04-2023 1200",NA
"06-04-2023 1300",NA
"06-04-2023 1400",NA
"06-04-2023 1500",NA
"06-04-2023 1600",NA
"06-04-2023 1700",NA
"06-04-2023 1800",NA
"06-04-2023 1900",NA
"06-04-2023 2000",NA
"06-04-2023 2100",NA
"06-04-2023 2200",NA
"06-04-2023 2300",NA
"06-05-2023 0000",NA
"06-05-2023 0100",NA
"06-05-2023 0200",NA
"06-05-2023 0300",NA
"06-05-2023 0400",NA
"06-05-2023 0500",NA
"06-05-2023 0600",NA
"06-05-2023 0700",NA
"06-05-2023 0800",NA
"06-05-2023 0900",NA
"06-05-2023 1000",NA
"06-05-2023 1100",NA
"06-05-2023 1200",NA
"06-05-2023 1300",NA
"06-05-2023 1400",NA
"06-05-2023 1500",NA
"06-05-2023 1600",NA
"06-05-2023 1700",NA
"06-05-2023 1800",NA
"06-05-2023 1900",NA
"06-05-2023 2000",NA
"06-05-2023 2100",NA
"06-05-2023 2200",NA
"06-05-2023 2300",NA
"06-06-2023 0000",NA
"06-06-2023 0100",NA
"06-06-2023 0200",NA
"06-06-2023 0300",NA
"06-06-2023 0400",NA
"06-06-2023 0500",NA
"06-06-2023 0600",NA
"06-06-2023 0700",NA
"06-06-2023 0800",NA
"06-06-2023 0900",NA
"06-06-2023 1000",NA
"06-06-2023 1100",NA
"06-06-2023 1200",NA
"06-06-2023 1300",NA
"06-06-2023 1400",NA
"06-06-2023 1500",NA
"06-06-2023 1600",NA
"06-06-2023 1700",NA
"06-06-2023 1800",NA
"06-06-2023 1900",NA
"06-06-2023 2000",NA
"06-06-2023 2100",NA
"06-06-2023 2200",NA
"06-06-2023 2300",NA
"06-07-2023 0000",NA
"06-07-2023 0100",NA
"06-07-2023 0200",NA
"06-07-2023 0300",NA
"06-07-2023 0400",NA
"06-07-2023 0500",NA
"06-07-2023 0600",NA
"06-07-2023 0700",NA
"06-07-2023 0800",NA
"06-07-2023 0900",NA
"06-07-2023 1000",NA
"06-07-2023 1100",NA
"06-07-2023 1200",NA
"06-07-2023 1300",NA
"06-07-2023 1400",NA
"06-07-2023 1500",NA
"06-07-2023 1600",NA
"06-07-2023 1700",NA
"06-07-2023 1800",NA
"06-07-2023 1900",NA
"06-07-2023 2000",NA
"06-07-2023 2100",NA
"06-07-2023 2200",NA
"06-07-2023 2300",NA
"06-08-2023 0000",NA
"06-08-2023 0100",NA
"06-08-2023 0200",NA
"06-08-2023 0300",NA
"06-08-2023 0400",NA
"06-08-2023 0500",NA
"06-08-2023 0600",NA
"06-08-2023 0700",NA
"06-08-2023 0800",NA
"06-08-2023 0900",NA
"06-08-2023 1000",NA
"06-08-2023 1100",NA
"06-08-2023 1200",NA
"06-08-2023 1300",NA
"06-08-2023 1400",NA
"06-08-2023 1500",NA
"06-08-2023 1600",NA
"06-08-2023 1700",NA
"06-08-2023 1800",NA
"06-08-2023 1900",NA
"06-08-2023 2000",NA
"06-08-2023 2100",NA
"06-08-2023 2200",NA
"06-08-2023 2300",NA
"06-09-2023 0000",NA
"06-09-2023 0100",NA
"06-09-2023 0200",NA
"06-09-2023 0300",NA
"06-09-2023 0400",NA
"06-09-2023 0500",NA
"06-09-2023 0600",NA
"06-09-2023 0700",NA
"06-09-2023 0800",NA
"06-09-2023 0900",NA
"06-09-2023 1000",NA
"06-09-2023 1100",NA
"06-09-2023 1200",NA
"06-09-2023 1300",NA
"06-09-2023 1400",NA
"06-09-2023 1500",NA
"06-09-2023 1600",NA
"06-09-2023 1700",NA
"06-09-2023 1800",NA
"06-09-2023 1900",NA
"06-09-2023 2000",NA
"06-09-2023 2100",NA
"06-09-2023 2200",NA
"06-09-2023 2300",NA
"06-10-2023 0000",NA
"06-10-2023 0100",NA
"06-10-2023 0200",NA
"06-10-2023 0300",NA
"06-10-2023 0400",NA
"06-10-2023 0500",NA
"06-10-2023 0600",NA
"06-10-2023 0700",NA
"06-10-2023 0800",NA
"06-10-2023 0900",NA
"06-10-2023 1000",NA
"06-10-2023 1100",NA
"06-10-2023 1200",NA
"06-10-2023 1300",NA
"06-10-2023 1400",NA
"06-10-2023 1500",NA
"06-10-2023 1600",NA
"06-10-2023 1700",NA
"06-10-2023 1800",NA
"06-10-2023 1900",NA
"06-10-2023 2000",NA
"06-10-2023 2100",NA
"06-10-2023 2200",NA
"06-10-2023 2300",NA
"06-11-2023 0000",NA
"06-11-2023 0100",NA
"06-11-2023 0200",NA
"06-11-2023 0300",NA
"06-11-2023 0400",NA
"06-11-2023 0500",NA
"06-11-2023 0600",NA
"06-11-2023 0700",NA
"06-11-2023 0800",NA
"06-11-2023 0900",NA
"06-11-2023 1000",NA
"06-11-2023 1100",NA
"06-11-2023 1200",NA
"06-11-2023 1300",NA
"06-11-2023 1400",NA
"06-11-2023 1500",NA
"06-11-2023 1600",NA
"06-11-2023 1700",NA
"06-11-2023 1800",NA
"06-11-2023 1900",NA
"06-11-2023 2000",NA
"06-11-2023 2100",NA
"06-11-2023 2200",NA
"06-11-2023 2300",NA
"06-12-2023 0000",NA
"06-12-2023 0100",NA
"06-12-2023 0200",NA
"06-12-2023 0300",NA
"06-12-2023 0400",NA
"06-12-2023 0500",NA
"06-12-2023 0600",NA
"06-12-2023 0700",NA
"06-12-2023 0800",NA
"06-12-2023 0900",NA
"06-12-2023 1000",NA
"06-12-2023 1100",NA
"06-12-2023 1200",NA
"06-12-2023 1300",NA
"06-12-2023 1400",NA
"06-12-2023 1500",NA
"06-12-2023 1600",NA
"06-12-2023 1700",NA
"06-12-2023 1800",NA
"06-12-2023 1900",NA
"06-12-2023 2000",NA
"06-12-2023 2100",NA
"06-12-2023 2200",NA
"06-12-2023 2300",NA
"06-13-2023 0000",NA
"06-13-2023 0100",NA
"06-13-2023 0200",NA
"06-13-2023 0300",NA
"06-13-2023 0400",NA
"06-13-2023 0500",NA
"06-13-2023 0600",NA
"06-13-2023 0700",NA
"06-13-2023 0800",NA
"06-13-2023 0900",NA
"06-13-2023 1000",NA
"06-13-2023 1100",NA
"06-13-2023 1200",NA
"06-13-2023 1300",NA
"06-13-2023 1400",NA
"06-13-2023 1500",NA
"06-13-2023 1600",NA
"06-13-2023 1700",NA
"06-13-2023 1800",NA
"06-13-2023 1900",NA
"06-13-2023 2000",NA
"06-13-2023 2100",NA
"06-13-2023 2200",NA
"06-13-2023 2300",NA
"06-14-2023 0000",NA
"06-14-2023 0100",NA
"06-14-2023 0200",NA
"06-14-2023 0300",NA
"06-14-2023 0400",NA
"06-14-2023 0500",NA
"06-14-2023 0600",NA
"06-14-2023 0700",NA
"06-14-2023 0800",NA
"06-14-2023 0900",NA
"06-14-2023 1000",NA
"06-14-2023 1100",NA
"06-14-2023 1200",NA
"06-14-2023 1300",NA
"06-14-2023 1400",NA
"06-14-2023 1500",NA
"06-14-2023 1600",NA
"06-14-2023 1700",NA
"06-14-2023 1800",NA
"06-14-2023 1900",NA
"06-14-2023 2000",NA
"06-14-2023 2100",NA
"06-14-2023 2200",NA
"06-14-2023 2300",NA
"06-15-2023 0000",NA
"06-15-2023 0100",NA
"06-15-2023 0200",NA
"06-15-2023 0300",NA
"06-15-2023 0400",NA
"06-15-2023 0500",NA
"06-15-2023 0600",NA
"06-15-2023 0700",NA
"06-15-2023 0800",NA
"06-15-2023 0900",NA
"06-15-2023 1000",NA
"06-15-2023 1100",NA
"06-15-2023 1200",NA
"06-15-2023 1300",NA
"06-15-2023 1400",NA
"06-15-2023 1500",NA
"06-15-2023 1600",NA
"06-15-2023 1700",NA
"06-15-2023 1800",NA
"06-15-2023 1900",NA
"06-15-2023 2000",NA
"06-15-2023 2100",NA
"06-15-2023 2200",NA
"06-15-2023 2300",NA
"06-16-2023 0000",NA
"06-16-2023 0100",NA
"06-16-2023 0200",NA
"06-16-2023 0300",NA
"06-16-2023 0400",NA
"06-16-2023 0500",NA
"06-16-2023 0600",NA
"06-16-2023 0700",NA
"06-16-2023 0800",NA
"06-16-2023 0900",NA
"06-16-2023 1000",NA
"06-16-2023 1100",NA
"06-16-2023 1200",NA
"06-16-2023 1300",NA
"06-16-2023 1400",NA
"06-16-2023 1500",NA
"06-16-2023 1600",NA
"06-16-2023 1700",NA
"06-16-2023 1800",NA
"06-16-2023 1900",NA
"06-16-2023 2000",NA
"06-16-2023 2100",NA
"06-16-2023 2200",NA
"06-16-2023 2300",NA
"06-17-2023 0000",NA
"06-17-2023 0100",NA
"06-17-2023 0200",NA
"06-17-2023 0300",NA
"06-17-2023 0400",NA
"06-17-2023 0500",NA
"06-17-2023 0600",NA
"06-17-2023 0700",NA
"06-17-2023 0800",NA
"06-17-2023 0900",NA
"06-17-2023 1000",NA
"06-17-2023 1100",NA
"06-17-2023 1200",NA
"06-17-2023 1300",NA
"06-17-2023 1400",NA
"06-17-2023 1500",NA
"06-17-2023 1600",NA
"06-17-2023 1700",NA
"06-17-2023 1800",NA
"06-17-2023 1900",NA
"06-17-2023 2000",NA
"06-17-2023 2100",NA
"06-17-2023 2200",NA
"06-17-2023 2300",NA
"06-18-2023 0000",NA
"06-18-2023 0100",NA
"06-18-2023 0200",NA
"06-18-2023 0300",NA
"06-18-2023 0400",NA
"06-18-2023 0500",NA
"06-18-2023 0600",NA
"06-18-2023 0700",NA
"06-18-2023 0800",NA
"06-18-2023 0900",NA
"06-18-2023 1000",NA
"06-18-2023 1100",NA
"06-18-2023 1200",NA
"06-18-2023 1300",NA
"06-18-2023 1400",NA
"06-18-2023 1500",NA
"06-18-2023 1600",NA
"06-18-2023 1700",NA
"06-18-2023 1800",NA
"06-18-2023 1900",NA
"06-18-2023 2000",NA
"06-18-2023 2100",NA
"06-18-2023 2200",NA
"06-18-2023 2300",NA
"06-19-2023 0000",NA
"06-19-2023 0100",NA
"06-19-2023 0200",NA
"06-19-2023 0300",NA
"06-19-2023 0400",NA
"06-19-2023 0500",NA
"06-19-2023 0600",NA
"06-19-2023 0700",NA
"06-19-2023 0800",NA
"06-19-2023 0900",NA
"06-19-2023 1000",NA
"06-19-2023 1100",NA
"06-19-2023 1200",NA
"06-19-2023 1300",NA
"06-19-2023 1400",NA
"06-19-2023 1500",NA
"06-19-2023 1600",NA
"06-19-2023 1700",NA
"06-19-2023 1800",NA
"06-19-2023 1900",NA
"06-19-2023 2000",NA
"06-19-2023 2100",NA
"06-19-2023 2200",NA
"06-19-2023 2300",NA
"06-20-2023 0000",NA
"06-20-2023 0100",NA
"06-20-2023 0200",NA
"06-20-2023 0300",NA
"06-20-2023 0400",NA
"06-20-2023 0500",NA
"06-20-2023 0600",NA
"06-20-2023 0700",NA
"06-20-2023 0800",NA
"06-20-2023 0900",NA
"06-20-2023 1000",NA
"06-20-2023 1100",NA
"06-20-2023 1200",NA
"06-20-2023 1300",NA
"06-20-2023 1400",NA
"06-20-2023 1500",NA
"06-20-2023 1600",NA
"06-20-2023 1700",NA
"06-20-2023 1800",NA
"06-20-2023 1900",NA
"06-20-2023 2000",NA
"06-20-2023 2100",NA
"06-20-2023 2200",NA
"06-20-2023 2300",NA
"06-21-2023 0000",NA
"06-21-2023 0100",NA
"06-21-2023 0200",NA
"06-21-2023 0300",NA
"06-21-2023 0400",NA
"06-21-2023 0500",NA
"06-21-2023 0600",NA
"06-21-2023 0700",NA
"06-21-2023 0800",NA
"06-21-2023 0900",NA
"06-21-2023 1000",NA
"06-21-2023 1100",NA
